WMO Station Index,Station Name,Latitude,Longitude,Meteorological Altitude,StartOfObservations,Notes
22324,Умба,66.68333333333334,34.35,39,1971,
22355,Сосновец остров,66.48333333333333,40.68333333333333,15,1961,
22408,Калевала,65.21666666666667,31.15,118,1951,Перенос в 05.1964г. на 1км к З
22422,Гридино,65.9,34.766666666666666,9,1966,
22438,Жижгин,65.2,36.81666666666667,26,1961,
22471,Мезень,65.86666666666666,44.21666666666667,14,1971,
22520,Кемь порт,64.98333333333333,34.8,7,1966,
22550,Архангельск,64.5,40.733333333333334,8,1966,
22583,Койнас,64.75,47.65,63,1961,
22602,Реболы,63.833333333333336,30.816666666666666,180,1914,Перенос в1928г. на 1.5км к Ю
22619,Паданы,63.266666666666666,33.416666666666664,130,1951,
22641,Онега,63.9,38.11666666666667,11,1966,
22676,Сура,63.583333333333336,45.63333333333333,62,1971,
22768,Шенкурск,62.1,42.9,40,1971,
22802,Сортавала,61.71666666666667,30.716666666666665,17,1949,
22820,Петрозаводск,61.81666666666667,34.266666666666666,110,1949,Перенос в 06.1954г. на 1км к СВ
22837,Вытегра,61.016666666666666,36.45,55,1936,
22845,Каргополь,61.5,38.93333333333333,124,1971,
22854,Няндома,61.666666666666664,40.18333333333333,232,1961,
22887,Котлас,61.233333333333334,46.71666666666667,55,1966,
22892,Выборг,60.71666666666667,28.733333333333334,10,1951,
22907,Гогланд,60.083333333333336,26.983333333333334,5,1952,
22981,Великий Устюг,60.766666666666666,46.3,94,1961,
23022,Амдерма,69.76666666666667,61.68333333333333,53,1961,
23032,Марресаля,69.71666666666667,66.8,24,1961,
23058,Антипаюта,69.08333333333333,76.85,2,1961,
23074,Дудинка,69.4,86.16666666666667,14,1966,"27.09.2012г. прекращены наблюдения, 01.03.2015г. закрыта"
23114,Мыс Константиновский,68.55,55.5,5,1961,
23205,Нарьян-Мар,67.63333333333334,53.03333333333333,5,1966,
23219,Хоседа-Хард,67.08333333333333,59.38333333333333,82,1966,Закрыта 18.04.2016г.
23220,Елецкая,67.05,64.06666666666666,113,1961,
23242,Новый Порт,67.68333333333334,72.88333333333334,11,1961,
23256,Тазовский,67.48333333333333,78.71666666666667,26,1961,
23274,Игарка,67.46666666666667,86.56666666666666,25,1971,
23324,Петрунь,66.43333333333334,60.766666666666666,61,1971,
23330,Салехард,66.53333333333333,66.66666666666667,15,1961,"Перенос: 31.08.1973г. на 2км к В, 30.05.2002г. на 2км к В"
23331,Ра-Из,66.9,65.66666666666667,895,1961,"С 01.01.1998г. законсервирована, 01.08.2011г. закрыта"
23345,Ныда,66.61666666666666,72.9,5,1961,"Переносы: 22.09.1962г. на 4км к ЮЗ, 03.07.1988г. на 1км к ЗЮЗ"
23365,Сидоровск,66.6,82.3,34,1961,"С 01.09.1997г. законсервирована, с 01.08.2011г. закрыта"
23383,Агата,66.88333333333334,93.46666666666667,277,1971,
23405,Усть-Цильма,65.43333333333334,52.266666666666666,78,1966,
23412,Усть-Уса,65.96666666666667,56.916666666666664,77,1961,
23418,Печора,65.11666666666666,57.1,53,1966,Перенос в 1973г. на 1.2км к ССЗ
23445,Надым,65.48333333333333,72.68333333333334,14,1961,"Переносы: 26.09.1963г. на 10км к ЮЗ, 22.10.1977г. на 10км к ЮВ"
23463,Янов Стан,65.98333333333333,84.26666666666667,41,1971,
23472,Туруханск,65.78333333333333,87.93333333333334,38,1936,"Переносы: 10.08.1953г. на 1.5км к СЗ, в 08.1959г. на 4км к ЮВ"
23514,Ираель,64.51666666666667,55.4,156,1961,
23527,Саранпауль,64.28333333333333,60.88333333333333,28,1961,
23552,Тарко-Сале,64.91666666666667,77.76666666666667,26,1961,"Переносы: в 07.1967г. на 2км к С, 07.10.1992г. на 1.5км к ЮЗ"
23589,Тутончаны,64.2,93.78333333333333,105,1961,
23631,Березово,63.916666666666664,65.03333333333333,27,1937,"Переносы: в 10.1969г. на 2км к ЮЮЗ, 30.06.1983г. на 1.5км к ЮЗ"
23656,Халясавэй,63.38333333333333,78.31666666666666,66,1961,В 1993-1996гг. была законсервирована
23662,Толька,64.0,82.05,31,1961,
23678,Верхнеимбатск,63.15,87.95,46,1971,
23707,Усть-Вымь,62.233333333333334,50.416666666666664,107,1961,
23711,Троицко-Печорск,62.7,56.2,134,1966,
23724,Няксимволь,62.43333333333333,60.86666666666667,50,1941,
23734,Октябрьское,62.45,66.05,70,1961,Перенос 12.08.1962г. на 1.5км к С
23804,Сыктывкар,61.68333333333333,50.78333333333333,116,1966,В 1982г. перенос из аэропорта на территорию ГМО
23867,Ларьяк,61.1,80.25,55,1961,
23884,Бор,61.6,90.01666666666667,62,1936,"Переносы: 15.10.1957г. на 1.5км к В, 22.10.1976г. на 2.5км к ЮВ"
23891,Байкит,61.666666666666664,96.36666666666666,247,1939,
23904,Койгородок,60.45,50.96666666666667,124,1961,
23914,Чердынь,60.4,56.516666666666666,208,1966,
23921,Ивдель,60.68333333333333,60.45,93,1936,Перенос 31.10.1959г. на 3.5км к ЮВ
23933,Ханты-Мансийск,61.03333333333333,69.11666666666666,44,1962,"Перенос 20.09.2006г., коорд. стали: 61°01'-69°07'. В 2015г. координаты стали 61°02'-69°07'"
23946,Угут,60.5,74.01666666666667,47,1961,
23955,Александровское,60.43333333333333,77.86666666666666,47,1936,"Переносы: 29.09.1954г. на 1.5км к СЗ, 1.07.1959г. на 3км к СЗ"
23966,Ванжиль-Кынак,60.35,84.08333333333333,98,1971,
23986,Северо-Енисейский,60.38333333333333,93.03333333333333,513,1971,
24076,Депутатский,69.38333333333334,139.88333333333333,281,1961,
24105,Ессей,68.46666666666667,102.36666666666666,272,1966,Законсервирована с 25.12.1998г.
24125,Оленек,68.51666666666667,112.48333333333333,195,1937,Перенос в 03.1965г. на 2 км к ВСВ
24136,Сухана,68.61666666666666,118.33333333333333,78,1961,
24143,Джарджан,68.73333333333333,124.0,38,1966,
24266,Верхоянск,67.56666666666666,133.4,136,1936,"Переносы: 30.10.1940г. на 1.5км к ССВ, 27.04.1947г. на 2.5км к ЮЮВ в р-н аэропорта, 06.09.1999г. из аэропорта на АЭ на 2.5-3км к ЮЗ"
24329,Шелагонцы,66.25,114.28333333333333,233,1966,
24343,Жиганск,66.78333333333333,123.36666666666666,88,1936,Перенос 4.09.1957г. на 1км к СЗ
24371,Усть-Чаркы,66.8,136.68333333333334,274,1961,
24382,Усть-Мома,66.45,143.21666666666667,195,1961,
24507,Тура (Эвенкийский),64.26666666666667,100.23333333333333,188,1936,Перенос 25.07.1962г. на 500м к СВ
24538,Чумпурук,64.23333333333333,116.91666666666667,137,1961,
24606,Кислокан,63.583333333333336,103.96666666666667,209,1971,
24641,Вилюйск,63.78333333333333,121.61666666666666,111,1936,Перенос 10.11.1956г. на 1км к ЮВ
24643,Хатырык-Хомо,63.95,124.83333333333333,76,1961,
24661,Сеген-Кюель,64.0,130.3,208,1961,
24671,Томпо,63.95,135.86666666666667,399,1961,
24679,Восточная,63.233333333333334,139.61666666666667,"1,286",1942,
24688,Оймякон,63.25,143.15,740,1939,
24713,Наканно,62.88333333333333,108.43333333333334,246,1961,
24726,Мирный,62.53333333333333,113.86666666666666,351,1961,
24738,Сунтар,62.166666666666664,117.63333333333334,130,1936,"Переносы: 21.09.1960г. на 1.5км к СВ, 10.09.1973г. на 2.5км к С"
24763,Крест-Хальджай,62.8,134.48333333333332,130,1961,
24790,Сусуман,62.78333333333333,148.16666666666666,646,1961,
24802,Стрелка Чуня,61.75,102.8,357,1961,
24817,Ербогачён,61.266666666666666,108.01666666666667,284,1941,
24908,Ванавара,60.333333333333336,102.3,259,1936,Перенос 01.10.1956г. на 1км к ЮВ
24923,Ленск,60.733333333333334,114.83333333333333,238,1961,Переносы: 04.10.1981г. на 1км к СВ
24933,Килеер,60.95,119.3,247,1961,
24944,Олекминск,60.4,120.41666666666667,225,1936,"Переносы: с 08.1938г. на 1.5км к ЮВ, с 01.1945г. в 4км к ССВ"
24951,Исить,60.81666666666667,125.31666666666666,123,1961,Переносы: 16.10.2002г. на 1.5км к ЗСЗ
24959,Якутск,62.0,129.66666666666666,98,1936,Перенос: 01.11.1964г. на 700-800м к СЗ
24966,Усть-Мая,60.35,134.45,171,1936,15.09.1943г. перенос в с. Чаран (бывшее с. Петропавловское)
24967,Тегюлтя,60.46666666666667,130.0,173,1961,
24982,Уега,60.71666666666667,142.78333333333333,396,1961,
25034,Бухта Амбарчик,69.61666666666666,162.3,24,1933,
25042,Им. В.С.Сидорова (Айон),69.93333333333334,167.98333333333332,13,1942,
25062,Мыс Биллингса,69.88333333333334,175.76666666666668,2,1935,
25138,Островное,68.11666666666666,164.16666666666666,98,1933,
25173,Мыс Шмидта,68.9,-178.36666666666667,2,1932,Перенос в 1953 г. на 7км к В. Законсервирована с 01.09.2013г.
25206,Среднеколымск,67.45,153.71666666666667,20,1887,
25248,Илирней,67.25,167.96666666666667,352,1944,"С 07.10.2015г. наблюдения прекращены, нет штата."
25282,Мыс Ванкарем,67.83333333333333,-174.16666666666666,3,1934,
25325,Усть-Олой,66.55,159.41666666666666,127,1943,С 19.08.2013г. временно законсервирована
25356,Эньмувеем,66.38333333333334,173.33333333333334,78,1946,
25372,"Амгуэма,87км",67.01666666666667,-177.06666666666666,139,1951,Законсервирована с 01.09.1995 г.
25378,Эгвекинот,66.35,-178.88333333333333,18,1950,Перенос 19.12.1957г. на 9км к С
25399,Уэлен,66.16666666666667,-168.16666666666666,5,1918,
25400,Зырянка,65.73333333333333,150.9,41,1935,12.08.1937г. перенос на 16.6км к Ю в п.Зырянка
25428,Омолон,65.23333333333333,160.53333333333333,260,1944,Перенос 25.12.1953г. на 1км к Ю
25503,Коркодон,64.75,153.96666666666667,97,1935,Перенос 02.09.1940г. на 7км вверх по течению р.Колымы к устью р.Коркодон
25538,Верхне-Пенжино,64.21666666666667,164.23333333333332,324,1944,
25551,Марково,64.68333333333334,170.41666666666666,25,1894,"Перенос в 1940г. на 25км к В, в 10.1942г. обратно в Марково"
25563,Анадырь,64.78333333333333,177.56666666666666,64,1889,Переносы: в 1913г. на 5км к ЮЗ (из п.Комбинат в п.Анадырь) и 1.12.1935г. обратно
25594,Бухта Провидения,64.38333333333334,-172.76666666666668,25,1934,"В 1938г. перенос в р-н аэропорта (на другой берег реки), в 1940г. в с.Урелики, в 2001г. в аэропорт Провидения. С 01.09.2013г. законсервирована"
25621,Кедон,64.0,158.91666666666666,682,1945,Законсервирована с 01.08.2003г.
25656,Березово,63.45,172.7,200,1944,Законсервирована с 03.05.1995г.
25677,Беринговская,63.016666666666666,179.28333333333333,3,1944,С 1996г. по 2006г. наблюдения не проводились. С 01.09.2013г. законсервирована
25703,Сеймчан,62.916666666666664,152.41666666666666,206,1933,"Перенос в 12.1941г. на 1.5км к С, в 1998г. на 1.8км к С"
25705,Среднекан,62.45,152.31666666666666,264,1933,"Переносы: 22.10.1934г. на 1.7км к ЮЗ, 25.10.1936г. обратно, но на 500м к ЮЮЗ"
25744,Каменское,62.483333333333334,166.21666666666667,35,1949,"Перенос 13.07.1964г. на 7км к СВ (коорд. 62°26' -166°05'), в 11.2002г. на 7км к ЮЗ"
25767,Хатырка,62.05,175.2,11,1954,Законсервирована с 01.09.2013г.
25777,Бухта Гавриила,62.416666666666664,179.13333333333333,4,1935,Законсервирована с 01.09.1995г.
25912,Ола,59.56666666666667,151.28333333333333,4,1914,
25913,Магадан (Нагаево),59.55,150.78333333333333,115,1930,Перенос 17.02.1937г. на 1.7км к ЮВ
25916,"Алевина, мыс",58.833333333333336,151.35,64,1962,
25922,Шелихова,60.71666666666667,155.88333333333333,34,1960,
25927,Брохово,59.65,154.26666666666668,7,1933,
25932,Тайгонос,60.68333333333333,160.4,45,1949,Законсервирована с 15.07.2013г.
25954,Корф,60.35,166.0,2,1929,Закрыта 08.10.2011г.
25956,Апука,60.43333333333333,169.66666666666666,3,1932,
26063,Санкт-Петербург,59.96666666666667,30.3,3,1743,Перенос в 07.1933г. на 5км к ССЗ
26069,Белогорка,59.35,30.133333333333333,88,1926,
26094,Тихвин,59.65,33.55,61,1938,"Переносы: в 12.1946г. на 3.5км к СЗ, в 10.1955г. на 2.5км к ВЮВ"
26157,Гдов,58.733333333333334,27.833333333333332,39,1916,"Переносы: в 12.1944г. на 5км к С, в 11.1947г. обратно, в 07.1954г. на 3.3км к СВ"
26258,Псков,57.81666666666667,28.333333333333332,43,1874,"Переносы: в 03.1910г. на 1км к СЗ, в 09.1934г. на 1км к С, в 08.1944г. на 2.8км к ССЗ, в 06.1957г. на 3.7км к ЮЮЗ"
26275,Старая Русса,58.016666666666666,31.316666666666666,24,1901,
26298,Бологое,57.9,34.05,186,1928,Переносы: 27.10.1930г. на 1км к СЗ; 08.06.1957г. на 1км к С
26359,Пушкинские Горы,57.016666666666666,28.9,108,1931,
26477,Великие Луки,56.35,30.616666666666667,104,1880,"Переносы: в 12.1933г. на 10км к ССВ, с 02.1946г. в д. Зимари в 5км к ССВ от г. Великие Луки, в 09.1946г. на 2км к ЮЮЗ"
26479,Торопец,56.483333333333334,31.633333333333333,187,1923,
26499,Старица,56.5,34.93333333333333,184,1892,Переносы: в 1941г. на 1км к ССВ; 17.07.1987г. на 1.5км к ЗСЗ
26614,Советск,55.083333333333336,21.933333333333334,37,1881,
26701,Балтийск,54.65,19.883333333333333,4,1948,
26702,Калининград,54.7,20.616666666666667,20,1848,
26706,Железнодорожный,54.36666666666667,21.3,49,1950,
26781,Смоленск,54.75,32.06666666666667,236,1887,Перенос в 1936г. на 2км на территорию аэропорта
26898,Брянск,53.25,34.31666666666667,214,1928,"1928-1935гг. – данные ст.Брянск, ж.д. (коорд.53°13'-34 о26'); 1935-1945гг. – данные ст. Брянск,АМСГ (коорд.53°18'-34 о18'); перенос 26.06.1946г. на 6,5км к СЗ (коорд.53°20'-34 о14'); с 1966г.-1987г. данные ст. Брянск, агро и с 1988г. ст.Брянск (коорд.53°15'-34 о19')"
26976,Красная Гора,53.016666666666666,31.6,147,1934,
26997,Трубчевск,52.583333333333336,33.766666666666666,177,1930,Перенос в 1983г. на 7км к ССЗ
27008,Бабаево,59.4,35.93333333333333,136,1926,Перенос в 1933г. на 3.5км к СЗ
27037,Вологда,59.31666666666667,39.93333333333333,125,1844,Переносы: 15.09.1959г. на 2км к Ю и 02.08.1982г. на 1км к ССЗ
27051,Тотьма,59.88333333333333,42.75,134,1883,Перенос в 05.1939г. на 1км к С
27066,Никольск,59.53333333333333,45.46666666666667,142,1904,Перенос 29.09.1966г. на 1.5км к С
27083,Опарино,59.85,48.28333333333333,179,1931,
27164,Кологрив,58.81666666666667,44.31666666666667,150,1897,Перенос в 1963г. на 4км к СВ
27208,Максатиха,57.8,35.9,140,1926,"Переносы: 03.11.1942г. на 1.5км к В, 29.07.1988г. на 1.5км к З"
27225,Рыбинск,58.1,38.68333333333333,104,1949,
27277,Ветлуга,57.85,45.766666666666666,133,1924,Перенос: 28.02.1934г. на 1.6км к ЮЗ
27296,Кумены,58.1,49.916666666666664,175,1927,
27333,Кострома,57.733333333333334,40.78333333333333,125,1842,Перенос 1.09.1992г. на 10км к ЗЮЗ в д.Коряково
27385,Яранск,57.36666666666667,47.916666666666664,103,1923,
27425,Переславль-Залесский,56.71666666666667,38.833333333333336,174,1921,"Переносы: 10.10.1938г. на 1км к ЮЮВ, в 1953г. на 1км к ЮЮВ"
27459,Нижний Новгород,56.266666666666666,44.0,161,1835,"Переносы в 05.1922г. на 2-3км к ЮВ, в 07.1932г. на 7км к ЮЮЗ"
27485,Йошкар-Ола,56.63333333333333,47.766666666666666,116,1926,"Переносы: 20.09.1931г. на 1км к ЮЮВ, 25.08.1939г. на 4км к З, в 1986г. на 1км к З, в 2010г. на 9.5км к ЮЗ"
27509,Можайск,55.516666666666666,36.0,184,1932,Перенос 31.01.1942г. на 2км к СЗ
27595,Казань,55.733333333333334,49.2,116,1812,"До 11.1925г. Казань (Университет), координаты - 55°47' - 49°08'. С 11.1925г. Казань (опорная)"
27612,"Москва, ВДНХ",55.833333333333336,37.61666666666667,147,1948,
27625,Коломна,55.13333333333333,38.733333333333334,112,1913,"Переносы: в 1930г. на 2км к СЗ, в 12.1955г. на 5км к СЗ"
27648,Елатьма,54.96666666666667,41.75,132,1885,
27665,Лукоянов,55.03333333333333,44.5,217,1886,
27675,Порецкое,55.18333333333333,46.333333333333336,136,1891,
27707,Сухиничи,54.083333333333336,35.35,237,1926,Перенос 02.02.1960г. на 1.5км к ВЮВ
27730,Рязань,54.583333333333336,39.7,155,1931,Перенос в 1942г. на 2км в аэропорт
27756,Краснослободск,54.43333333333333,43.766666666666666,185,1934,"Переносы: 09.01.1958г. на 2.5км к СЗ, в 1986г. на 1км к ЮВ"
27814,Плавск,53.65,37.233333333333334,240,1963,
27823,Павелец,53.78333333333333,39.233333333333334,209,1927,
27857,Земетчино,53.483333333333334,42.63333333333333,131,1880,Перенос 26.09.1957г. на 1.5км к ЮВ
27872,Инза,53.85,46.416666666666664,175,1925,"Переносы: 01.01.1963г. на 1.5км к ЮЮЗ, в 1985г. на 5.5км к В"
27947,Тамбов,52.8,41.483333333333334,127,1845,"Переносы: 24.09.1948г. на 6км к СВ, 15.05.1952г. на 8км к С, 30.09.1957г.на 1.7км к Ю"
27962,Пенза,53.11666666666667,45.016666666666666,169,1850,Перенос в 1969г. на 9км к Ю
27995,Безенчук,52.983333333333334,49.43333333333333,45,1904,
28009,Кирс,59.35,52.25,167,1902,"Переносы: в 1954г. на 5км к СЗ, в 2009г. на 3.5км к ЮВ"
28064,Леуши,59.63333333333333,65.71666666666667,70,1927,
28138,Бисер,58.516666666666666,58.85,463,1888,
28144,Верхотурье,58.86666666666667,60.78333333333333,124,1890,
28224,Пермь,58.0,56.333333333333336,171,1866,"Переносы: 16.04.1938г. на 2км из центра города на северную окраину п.Балатово, 18.10.1951г. на 5км к ВЮВ от центра города на территорию опытной станции"
28255,Туринск,58.05,63.68333333333333,101,1926,"Переносы: в 05.1956г. на 1км к СЗ, в 10.1963г. на 2.5км к СЗ"
28275,Тобольск,58.15,68.25,45,1884,"Закрыта в 1957г., 19.06.1957г. открыта Тобольск, аэрол., затем Тобольск, ОГМС; в наст. время Тобольск"
28312,Дебесы,57.63333333333333,53.81666666666667,187,1936,
28367,Тюмень,57.11666666666667,65.41666666666667,101,1950,
28402,Кильмезь,56.9,51.06666666666667,143,1936,"Переносы: 10.12.1977г. на 5км к Ю, 23.10.1992г. на 3.5км к ССЗ"
28411,Ижевск,56.833333333333336,53.45,155,1933,"Переносы: в 06.1951г. на 5км к В, координаты 
 56°51'-53°18'; 30.10.1974г. на 10км к В, координаты 56°50'-53°27'; 25.07.1977г. на 1.4км к СВ"
28418,Сарапул,56.46666666666667,53.733333333333334,135,1923,Перенос 18.09.1970г. на 5км к ЮЗ
28419,Янаул,56.266666666666666,54.9,98,1926,Перенос в 11.1943г. на 2км к СВ
28434,Красноуфимск,56.65,57.78333333333333,205,1926,Перенос 5.11.1956г. на 6км к С
28440,Екатеринбург,56.833333333333336,60.63333333333333,280,1831,Перенос в 1969г. на 1.5км к Ю
28445,Верхнее Дуброво,56.733333333333334,61.06666666666667,286,1936,
28493,Тара,56.9,74.38333333333334,73,1887,"Переносы: 15.08.1936г. на 2.5км на территорию опытной станции, 02.10.1951г. на 5км к ЮЗ. С 02.05.1960 г. данные станции Тара, ОГМС"
28506,Елабуга,55.766666666666666,52.05,90,1843,
28537,Дуван,55.7,57.9,337,1936,Перенос в 06.1956г. на 1км к СВ
28552,Шадринск,56.06666666666667,63.65,88,1894,Перенос 21.11.1955г. на 3км к СЗ
28561,Памятное,56.016666666666666,65.7,66,1956,
28573,Ишим,56.1,69.43333333333334,82,1925,
28624,Кушнаренково,55.13333333333333,55.35,98,1929,Перенос в 1947г. на 2км к ЮЗ
28630,Златоуст,55.166666666666664,59.666666666666664,532,1818,Перенос в 1958г. на 1км к СЗ
28661,Курган,55.45,65.4,71,1893,"Переносы: в 08.1942г. на 2км к СВ; в 06.1976г. на 1.65км к ССЗ; в 06.1994г. на 1.5км к ЮЮЗ, в 2014г. на 1.3км к Ю"
28666,Макушино,55.25,67.3,138,1926,"Переносы: 23.10.1929г. на 2км к С, 29.10.1954г. на 1км к ССВ"
28698,Омск,55.016666666666666,73.38333333333334,121,1875,"До 1916г. данные ст.Омск, город (координаты: 54°58'-73°23'). С 1916г. до 1935г. данные станции Омск, оп. п. (координаты: 55°01'-73°19'). С 1935г. – Омск, степная; с 10.04.1962г. - Омск, отдел наблюдений; с 08.1983г.- Омск, ОГМС (координаты: 55°01'-73°23')"
28704,Чулпаново,54.5,50.416666666666664,76,1929,
28719,Аксаково,54.03333333333333,54.15,350,1932,
28722,Уфа,54.71666666666667,55.833333333333336,104,1853,"Уфа 1 до 1957г., Уфа,Дема с 27.06.1957г."
28748,Троицк,54.083333333333336,61.61666666666667,192,1887,Перенос в 1974г. на 1км к ЗСЗ
28802,Серноводск,53.916666666666664,51.266666666666666,112,1917,"Переносы: в 1915г. на 7км к СВ, в 1965г. на 1.5км к ССЗ"
28823,Тукан,53.86666666666667,57.416666666666664,551,1935,
28825,Стерлитамак,53.583333333333336,56.0,136,1924,"Переносы: 19.07.1963г. на 7км к ЮЮЗ, в 1984г. на 1.2км к ССВ"
28833,Верхнеуральск,53.88333333333333,59.2,401,1903,Переносы:29.10.1935г. и 01.03.1960г. на 1.5км к З
28895,Русская Поляна,53.78333333333333,73.88333333333334,127,1954,
29023,Напас,59.85,81.95,77,1932,"Перенос 07.06.1948г. к СЗ с правого берега реки Тыма на левый берег, координаты изменились: широта на 5´, долгота на 2´"
29111,Средний Васюган,59.21666666666667,78.23333333333333,68,1913,
29154,Усть-Озерное,58.88333333333333,87.75,113,1932,Перенос 23.05.1949г. на 3км к С
29231,Колпашевская,58.31666666666667,82.95,73,1925,"Переносы: 04.12.1935г. на 9км к З, 14.10.1947г. на 2км к В, в 1984г. на 2км к В"
29263,Енисейск,58.45,92.15,77,1853,До 1915г. переносилась 15 раз без изменения координат
29282,Богучаны,58.38333333333333,97.45,131,1930,Перенос 09.12.1960г. на 2км к СЗ
29313,Пудино,57.56666666666667,79.43333333333334,96,1927,"Переносы: в 1930г. на 2км в п.Лушниково, в 1954г. на 1км к СЗ"
29328,Бакчар,57.0,82.06666666666666,109,1934,Перенос в 1981г. на 2км к ЮЮВ
29348,Первомайское,57.06666666666667,86.21666666666667,114,1910,
29379,Тасеево,57.2,94.55,163,1988,
29393,Червянка,57.65,99.53333333333333,219,1940,
29418,Северное,56.333333333333336,78.36666666666666,124,1936,Перенос 16.10.1953г. на 1.5км к СЗ
29430,Томск,56.5,84.91666666666667,141,1837,Перенос 18.04.1934г. на 2км от южной окраины города
29467,Ачинск,56.28333333333333,90.51666666666667,265,1894,Перенос 15.12.1956г. на 1км к Ю. До 2003г. наз Ачинск ж.д.ст.
29539,Болотное,55.666666666666664,84.4,191,1928,Перенос 26.07.1956г. на 2км к ВЮВ
29541,Тайга,56.06666666666667,85.61666666666666,250,1900,Перенос 22.09.1936г. на 2км в ЮЗ часть города
29557,Тисуль,55.75,88.3,210,1926,"Переносы: 11.12.1937г. на 1.5км на южную окраину села, 30.06.1957г. на 2км к З"
29570,Красноярск опыт.поле,56.03333333333333,92.75,277,1914,
29580,Солянка,56.166666666666664,95.26666666666667,359,1931,
29594,Тайшет,55.95,98.0,305,1902,Перенос 24.08.1940г. на 1.5км к С
29605,Татарск,55.21666666666667,76.01666666666667,112,1899,"Переносы: 29.10.1935г. на 3км к ССВ, 30.07.1949г. на 1.2км к ССВ на восточную окраину города"
29612,Барабинск,55.333333333333336,78.36666666666666,119,1900,"Переносы: 31.05.1939г. на 2-2.5км к С, 20.10.1949г. на 4км к ЮЗ"
29638,Огурцово(Новосибирск),54.9,82.95,131,1930,Перенос в 1942г. на 4км к ЮЗ
29645,Кемерово (Новостройка),55.25,86.21666666666667,148,1965,Перенос в 1985г. на 1км к З
29664,Светлолобово,55.1,90.83333333333333,326,1958,
29698,Нижнеудинск,54.88333333333333,99.03333333333333,410,1941,
29752,Ненастная,54.75,88.81666666666666,"1,186",1932,
29789,Верхняя Гутара,54.21666666666667,96.96666666666667,983,1935,
29822,Камень-на-Оби,53.81666666666667,81.26666666666667,127,1901,Переносы: в 06.1983г. на 15км к З; в 08.1989г. на 10км к В
29838,Барнаул,53.43333333333333,83.51666666666667,183,1838,"До 1950г. координаты: 53°20'-83o48',
 с 1950г. координаты: 53°22'-83o42'
 Перенос 12.09.1970г. на 8км к З, с 2005г. коорд. 53°26'-83o31'"
29849,Кузедеево,53.333333333333336,87.18333333333334,293,1940,
29858,Неожиданный,53.28333333333333,89.06666666666666,527,1941,
29862,Абакан (Хакасский),53.766666666666666,91.31666666666666,254,1928,
